,country_code,num_entities,avg_scope1_per_usd,avg_scope2_per_usd,scope1_adj,scope2_adj
27,US,147,3.31780264088988,4.949455480558542,1.2002743792986015,1.7219427073988478
12,GB,62,1.6562427810739435,1.045231737785166,0.599175415535905,0.36364185423845496
11,FR,43,1.7937742616898233,1.3290977921751106,0.6489298857071529,0.46240041144840666
15,IT,27,5.061753387968781,2.8283475908587183,1.8311797184769532,0.9839976391743737
21,NL,26,2.6655233031534555,2.8356341194117953,0.9643006756243825,0.9865326624215791
6,DE,26,3.9058772614879578,1.371735724213063,1.4130208795034176,0.47723438185580075
9,ES,18,1.5673587895535357,1.4643787440647473,0.5670200436530479,0.5094653965707795
18,LU,18,2.003984509059829,2.59889115326145,0.7249771981888158,0.9041684860607977
26,SE,16,0.500036425787268,0.16973838722526433,0.1808971103921744,0.05905291586039322
3,CH,7,4.0915722881866685,2.947059046184399,1.4801993729323852,1.025298005565323
2,CA,6,1.3274820451335336,1.3453105537879742,0.480240345858949,0.46804092013380166
1,BE,5,1.6161312855444347,0.2501565627884017,0.5846643654191608,0.08703084019918084
14,IE,5,2.214165544915554,0.339101749819337,0.8010139428833115,0.11797535859474015
7,DK,4,0.33743460971439276,0.1459229071971001,0.12207299847714218,0.050767379740554744
10,FI,3,2.1555683744216827,0.966505597821619,0.7798153695937557,0.33625259836487903
22,NO,3,12.609458080479955,5.204498659510114,4.561696733950531,1.8106736281622606
25,PT,2,1.8192173237352087,1.1995906463362354,0.6581343679532066,0.41734416511802763
4,CN,1,1.0713296703296702,0.0191538461538461,0.3875726480024222,0.006663728127832921
5,CZ,1,1.23170549652653,33.24114801906987,0.445591468311549,11.564777709758005
0,AT,1,1.8885455822775763,0.2982963377981872,0.6832151040597624,0.1037789319518047
8,EE,1,7.445151094743727,18.22074437292177,2.6934164193175194,6.339096900572704
17,JP,1,0.2318601501228955,8.637721618855569,0.08387955158725059,3.005110725523939
16,JE,1,0.0963691376701966,0.0137670196671709,0.03486325722786591,0.004789621648607341
13,GI,1,0.0508406953548019,0.1423197492163009,0.018392529835266815,0.04951382131720612
19,MT,1,19.437586048646168,0.3526847177604406,7.03189401384779,0.12270094763840121
20,MX,1,1.3699982002519646,2.651973723678685,0.4956213245422532,0.9226362034448581
23,NZ,1,0.0370465481457781,0.665364424368209,0.0134022506440899,0.23148393248587745
24,PR,1,0.5973819912733043,4.569694565648552,0.21611360782671893,1.5898218022703958
