nace_level_1_code,coefficient_scope_1,coefficient_scope_2
A,1.7499670760583673e-05,9.668565765489307e-07
B,9.642622619016733e-05,4.3180850117671045e-05
C,9.904240632001538e-06,1.2178105525550056e-05
D,5.696080727467256e-06,9.373243287321423e-07
E,3.8767582763994955e-05,-6.420829142145151e-07
F,3.0551190510149306e-06,-1.903569381196078e-08
G,3.781483384228775e-06,4.4663243285223365e-06
H,-1.7069557908987307e-07,-4.790773989585572e-06
I,3.332597089111234e-06,3.839538279014837e-06
J,3.88484325711907e-06,1.3384784325343584e-05
K,-4.212781891026692e-07,1.5650553099552137e-07
L,9.840128871299214e-07,1.5386989375194316e-06
M,2.956523775168069e-06,7.220068595382417e-06
N,8.968331015507315e-06,9.500307301686582e-07
O,-3.186234520970587e-06,-9.64695778330227e-06
P,5.5204001634730615e-06,1.209828440227288e-05
Q,1.0869606281508737e-05,4.998243091175678e-06
R,2.4228261266600187e-06,5.778838120363333e-06
S,-0.002186352351778937,-0.0027067137941014694
T,0.00289792094765836,-0.00013559334259841363
